s3_key,label,confidence
uploads/bimage1.jpg,Motorcycle,99.48139190673828
uploads/bimage1.jpg,Transportation,99.48139190673828
uploads/bimage1.jpg,Vehicle,99.48139190673828
uploads/bimage1.jpg,Machine,98.96443939208984
uploads/bimage1.jpg,Spoke,98.96443939208984
uploads/bimage1.jpg,Motor,90.41844940185547
uploads/bimage1.jpg,Wheel,86.40843200683594
uploads/bimage2.jpeg,Motorcycle,99.97927856445312
uploads/bimage2.jpeg,Transportation,99.97927856445312
uploads/bimage2.jpeg,Vehicle,99.97927856445312
uploads/bimage2.jpeg,Device,94.5506591796875
uploads/bimage2.jpeg,Grass,94.5506591796875
uploads/bimage2.jpeg,Lawn,94.5506591796875
uploads/bimage2.jpeg,Lawn Mower,94.5506591796875
uploads/bimage2.jpeg,Plant,94.5506591796875
uploads/bimage2.jpeg,Tool,94.5506591796875
uploads/fimage1.jpg,Burger,99.99998474121094
uploads/fimage1.jpg,Food,99.99998474121094
uploads/fimage1.jpg,Food Presentation,81.55640411376953
uploads/fimage2.jpeg,Burger,99.62765502929688
uploads/fimage2.jpeg,Food,99.62765502929688
uploads/fimage2.jpeg,Food Presentation,98.79301452636719
uploads/image5.jpeg,Animal,99.19398498535156
uploads/image5.jpeg,Cat,99.19398498535156
uploads/image5.jpeg,Mammal,99.19398498535156
uploads/image5.jpeg,Pet,99.19398498535156
uploads/image5.jpeg,Black Cat,98.65559387207031
uploads/image8.jpg,Animal,99.99678039550781
uploads/image8.jpg,Cat,99.99678039550781
uploads/image8.jpg,Kitten,99.99678039550781
uploads/image8.jpg,Mammal,99.99678039550781
uploads/image8.jpg,Pet,99.99678039550781
